Date,Open,High,Low,Close,Volume,Adj Close
2000-01-03,34.0,34.0,32.625,32.6875,1195000,14.451185
2000-01-04,31.875,33.125,31.875,32.75,1131400,14.478817
2000-01-05,32.8125,33.3125,32.375,33.25,1153200,14.699867
2000-01-06,33.5,34.375,33.375,33.8125,1161800,14.948549
2000-01-07,34.1875,34.9375,33.875,34.625,944200,15.307756
2000-01-10,34.625,34.625,33.3125,33.6875,903200,14.893287
2000-01-11,33.5625,33.8125,33.3125,33.5625,792600,14.838024
2000-01-12,33.75,34.125,32.9375,33.375,1633800,14.75513
2000-01-13,33.4375,34.25,33.3125,33.8125,747400,14.948549
2000-01-14,33.9375,34.125,33.1875,33.875,900200,14.976181
2000-01-18,34.125,36.6875,33.9375,36.4375,1213200,16.109065
2000-01-19,36.375,36.4375,35.8125,36.0,1336800,15.915646
2000-01-20,36.25,36.25,35.0625,35.875,1245800,15.860383
2000-01-21,36.125,36.875,35.6875,35.6875,1758600,15.777489
2000-01-24,35.6875,36.0625,34.0,34.3125,751000,15.1696
2000-01-25,34.4375,35.875,34.4375,35.0,1513200,15.473544
2000-01-26,35.0625,35.375,33.375,33.375,1437200,14.75513
2000-01-27,33.5,33.6875,32.6875,32.75,1692400,14.478817
2000-01-28,32.625,32.875,32.4375,32.875,1454800,14.534079
2000-01-31,32.9375,33.375,32.5,32.8125,1006800,14.506448
2000-02-01,33.0625,34.375,32.75,34.25,1076400,15.141968
2000-02-02,33.75,34.375,32.25,32.5,1524400,14.368291
2000-02-03,32.5625,32.75,31.6875,31.8125,1138600,14.064347
2000-02-04,31.875,32.5,31.6875,31.8125,808200,14.064347
2000-02-07,31.6875,32.4375,31.625,32.1875,476200,14.230135
2000-02-08,32.375,32.375,30.75,31.1875,834200,13.788033
2000-02-09,31.75,31.75,29.625,29.875,889400,13.207775
2000-02-10,30.125,31.375,30.0625,31.0,3156600,13.705139
2000-02-11,31.1875,31.25,29.9375,30.125,900800,13.318301
2000-02-14,30.125,31.25,30.0625,31.25,953800,13.815665
2000-02-15,31.375,33.0,31.375,32.875,1342800,14.534079
2000-02-16,32.75,33.1875,32.4375,32.75,966800,14.478817
2000-02-17,32.8125,32.875,31.6875,31.75,791600,14.036715
2000-02-18,31.625,31.6875,30.0,30.3125,539000,13.401195
2000-02-22,30.625,30.6875,30.125,30.1875,851200,13.345932
2000-02-23,29.875,30.0625,28.375,28.875,1458200,12.765674
2000-02-24,28.875,29.1875,28.0,28.4375,3006000,12.572255
2000-02-25,28.375,29.125,27.5625,29.125,1742000,12.876199
2000-02-28,29.125,30.4375,29.125,30.0,1165400,13.263038
2000-02-29,30.0,31.0625,29.25,30.75,1633000,13.594614
2000-03-01,30.875,31.5,29.5,30.6875,2731800,13.566983
2000-03-02,30.625,31.9375,30.25,30.6875,5311200,13.566983
2000-03-03,30.9375,30.9375,29.5,29.5,2319600,13.041987
2000-03-06,29.625,31.0,29.5,30.25,1555200,13.396269
2000-03-07,30.5625,32.5,30.5625,32.25,3592400,14.281973
2000-03-08,31.625,34.0,31.3125,32.4375,3608200,14.365008
2000-03-09,32.4375,32.4375,31.3125,31.875,1824400,14.115903
2000-03-10,32.125,33.0625,30.5,31.25,1384800,13.839121
2000-03-13,31.0,32.875,30.625,31.625,1240600,14.00519
2000-03-14,32.375,32.4375,31.25,32.0625,1604600,14.198938
2000-03-15,31.8125,31.9375,31.0,31.125,1253200,13.783764
2000-03-16,31.75,33.875,31.4375,33.0625,2223000,14.64179
2000-03-17,33.1875,33.1875,32.375,33.0,2925000,14.614112
2000-03-20,33.125,33.25,32.4375,32.6875,1461800,14.475721
2000-03-21,32.5625,34.125,32.5625,33.75,1972200,14.946251
2000-03-22,34.0,34.5,33.8125,34.4375,1722200,15.250711
2000-03-23,33.625,34.125,33.5,34.0625,1505400,15.084642
2000-03-24,34.0625,35.1875,33.9375,34.25,1858000,15.167677
2000-03-27,33.75,34.125,32.9375,33.6875,1250800,14.918572
2000-03-28,33.5,34.25,33.25,33.625,1676400,14.890894
2000-03-29,33.6875,36.75,33.6875,36.5,2820200,16.164093
