Date,Open,High,Low,Close,Volume,Adj Close
2000-11-30,48.5,50.0,48.375,49.25,566600,21.353513
2000-12-01,48.9375,49.1875,47.875,48.4375,488800,21.001234
2000-12-04,48.1875,48.9375,47.875,48.875,448800,21.190923
2000-12-05,49.125,49.5625,48.75,49.4375,675200,21.434808
2000-12-06,48.9375,49.0625,47.875,48.0625,272600,20.838644
2000-12-07,47.5625,48.625,47.5625,48.25,344400,20.919939
2000-12-08,48.25,49.4375,48.125,48.8125,538800,21.163825
2000-12-11,49.0,49.5625,48.75,48.9375,247400,21.218021
2000-12-12,48.9375,49.9375,48.875,49.125,648800,21.299316
2000-12-13,49.0625,50.0625,48.25,49.75,485200,21.5703
2000-12-14,49.6875,49.75,49.125,49.375,217400,21.40771
2000-12-15,48.875,48.9375,48.375,48.4375,601000,21.001234
2000-12-18,48.6875,48.875,48.125,48.75,472600,21.136726
2000-12-19,48.9375,48.9375,48.1875,48.375,453200,20.974136
2000-12-20,47.75,49.3125,47.375,47.5,1063200,20.594759
2000-12-21,45.625,46.125,43.625,45.875,1670800,19.890201
2000-12-22,45.875,45.875,44.5,44.5,1057800,19.294037
2000-12-26,44.6875,45.875,44.0625,45.1875,401400,19.592119
2000-12-27,45.0,45.875,44.9375,45.6875,500200,19.808906
2000-12-28,45.5625,47.5625,45.5,47.0,603800,20.377972
2000-12-29,46.9375,48.3125,46.5,46.5625,415000,20.188283
2001-01-02,46.5625,47.375,46.0,46.0,371200,19.944398
2001-01-03,46.0,46.4375,45.5,45.8125,549000,19.863103
2001-01-04,46.0,46.125,43.0,44.0,888400,19.07725
2001-01-05,43.75,43.9375,42.5,42.9375,759600,18.616578
2001-01-08,42.6875,43.5,42.6875,43.0,593200,18.643676
2001-01-09,43.125,44.0,42.9375,43.5,799000,18.860463
2001-01-10,43.75,43.75,42.875,42.9375,653000,18.616578
2001-01-11,43.4375,43.8125,43.0,43.0,297200,18.643676
2001-01-12,43.25,43.375,42.6875,42.8125,619000,18.562381
2001-01-16,42.8125,43.75,42.8125,43.5625,408200,18.887562
2001-01-17,43.8125,44.125,43.25,43.25,369800,18.75207
2001-01-18,43.125,44.5,43.0,43.9375,393400,19.143101
2001-01-19,43.9375,44.25,42.875,43.25,312800,18.843565
2001-01-22,43.5,44.3125,43.3125,44.25,521200,19.279254
2001-01-23,44.25,44.8125,44.1875,44.6875,353800,19.469868
2001-01-24,44.625,45.125,44.375,45.125,1113800,19.660482
2001-01-25,45.0,46.375,45.0,46.1875,441600,20.123402
2001-01-26,45.9375,47.375,45.9375,47.25,400000,20.586322
2001-01-29,47.25,47.630001,46.5,46.52,250800,20.268269
2001-01-30,46.529999,47.299999,46.52,47.049999,378800,20.499184
2001-01-31,47.049999,47.049999,45.82,46.240002,436200,20.146277
2001-02-01,46.200001,46.389999,45.650002,45.75,558800,19.932788
2001-02-02,46.200001,46.299999,45.5,45.73,331000,19.924074
2001-02-05,45.799999,46.240002,45.73,46.16,573000,20.111421
2001-02-06,46.02,46.189999,45.48,46.009998,374400,20.046067
2001-02-07,46.009998,46.57,45.849998,46.200001,298600,20.128849
2001-02-08,46.400002,46.439999,45.049999,45.799999,733600,19.954572
2001-02-09,45.799999,45.799999,45.0,45.25,399400,19.714944
2001-02-12,45.25,46.25,44.82,45.290001,552400,19.732372
2001-02-13,45.400002,45.400002,44.299999,44.459999,530600,19.370749
2001-02-14,44.459999,44.459999,43.799999,44.0,515800,19.170332
2001-02-15,45.0,45.740002,44.150002,45.630001,496000,19.880506
2001-02-16,45.5,45.799999,44.490002,44.759998,236800,19.501455
2001-02-20,44.759998,45.639999,44.400002,45.450001,311600,19.802082
2001-02-21,45.450001,45.880001,44.66,44.66,537000,19.457887
2001-02-22,44.799999,44.91,44.0,44.32,355000,19.309752
2001-02-23,44.400002,44.700001,44.0,44.48,534000,19.379463
2001-02-26,44.700001,45.25,44.650002,44.889999,325400,19.558095
2001-02-27,45.5,45.5,44.610001,45.200001,308400,19.693159
2001-02-28,45.700001,45.700001,43.950001,44.369999,309600,19.331536
2001-03-01,44.5,44.5,43.009998,44.32,414200,19.309752
2001-03-02,44.099998,44.849998,43.700001,44.43,285200,19.357678
2001-03-05,44.5,45.200001,44.439999,45.150002,343000,19.671375
2001-03-06,45.400002,45.400002,44.0,44.630001,492000,19.444817
2001-03-07,44.52,44.880001,43.490002,43.619999,353600,19.004769
2001-03-08,44.02,44.59,43.98,44.43,277200,19.357678
2001-03-09,44.599998,45.009998,43.950001,44.490002,240600,19.38382
2001-03-12,44.34,44.34,43.349998,43.360001,285200,18.891491
2001-03-13,43.360001,43.799999,43.200001,43.73,446400,19.052696
2001-03-14,43.830002,43.830002,42.860001,43.43,455200,18.921989
2001-03-15,43.43,43.849998,43.25,43.400002,329400,18.908919
2001-03-16,42.5,43.400002,42.5,43.110001,769200,18.782569
2001-03-19,43.200001,43.369999,42.700001,43.299999,403200,18.865349
2001-03-20,43.299999,44.810001,43.099998,44.630001,603600,19.444817
2001-03-21,44.619999,44.619999,42.5,42.560001,449000,18.54294
2001-03-22,42.099998,42.349998,40.860001,42.240002,670400,18.403519
2001-03-23,42.490002,42.650002,42.02,42.200001,513600,18.386091
2001-03-26,42.450001,42.52,42.07,42.509998,390200,18.521154
2001-03-27,42.5,43.049999,42.450001,42.939999,295400,18.708501
2001-03-28,42.700001,44.25,42.5,44.060001,273000,19.196474
2001-03-29,44.060001,46.200001,44.0,45.220001,450400,19.701873
2001-03-30,45.150002,45.799999,44.32,45.400002,318800,19.780298
2001-04-02,45.200001,45.5,43.650002,44.16,405200,19.240042
2001-04-03,44.25,44.75,42.41,42.57,372800,18.547296
2001-04-04,42.98,44.799999,42.610001,44.799999,432200,19.518883
2001-04-05,45.5,46.25,44.049999,45.240002,506400,19.710587
2001-04-06,45.049999,45.049999,44.73,44.799999,414600,19.518883
2001-04-09,44.599998,44.799999,43.900002,44.490002,325000,19.38382
2001-04-10,44.700001,44.700001,43.709999,44.23,335200,19.27054
2001-04-11,44.150002,44.150002,43.110001,43.849998,243800,19.104978
2001-04-12,43.599998,44.09,43.5,43.700001,408600,19.039625
2001-04-16,43.700001,43.990002,43.509998,43.75,409400,19.061409
2001-04-17,43.5,44.099998,43.099998,43.490002,537000,18.948131
2001-04-18,43.5,44.900002,43.0,43.200001,970600,18.821781
2001-04-19,42.5,43.599998,42.5,42.82,512800,18.656218
2001-04-20,42.810001,43.0,42.0,42.099998,523800,18.342521
2001-04-23,41.799999,42.060001,41.630001,42.049999,264400,18.320737
2001-04-24,41.950001,42.23,41.599998,41.990002,550200,18.294597
2001-04-25,41.849998,42.77,41.849998,42.549999,267400,18.538582
2001-04-26,42.439999,42.73,42.41,42.540001,348000,18.626153
2001-04-27,42.540001,43.349998,42.540001,43.330002,257400,18.972055
2001-04-30,43.330002,44.599998,43.200001,44.009998,677600,19.269792
2001-05-01,43.759998,44.279999,43.709999,44.110001,513000,19.313578
2001-05-02,44.119999,44.25,43.540001,44.07,470400,19.296064
2001-05-03,44.32,44.400002,43.509998,43.75,209800,19.155952
2001-05-04,43.700001,44.25,43.259998,43.91,269200,19.226008
2001-05-07,43.91,44.400002,43.529999,44.189999,182800,19.348605
2001-05-08,44.5,44.5,43.450001,43.830002,431200,19.190981
2001-05-09,43.700001,44.0,43.700001,43.810001,262800,19.182223
2001-05-10,43.849998,44.25,43.84,43.93,558600,19.234765
2001-05-11,43.98,44.25,43.75,44.09,582600,19.304821
2001-05-14,44.0,44.400002,43.869999,44.009998,256600,19.269792
2001-05-15,44.200001,44.290001,43.91,44.139999,429800,19.326713
2001-05-16,44.150002,44.889999,43.849998,44.759998,558000,19.59818
2001-05-17,44.509998,45.34,44.490002,45.23,195200,19.80397
2001-05-18,45.220001,45.220001,44.580002,44.73,287000,19.585045
2001-05-21,44.849998,45.23,44.73,45.169998,428200,19.777698
2001-05-22,45.099998,45.490002,45.0,45.380001,552400,19.869648
2001-05-23,45.400002,45.459999,45.200001,45.200001,367000,19.790835
2001-05-24,45.099998,45.650002,44.810001,45.549999,299800,19.944082
2001-05-25,45.549999,45.689999,45.189999,45.450001,207400,19.900298
2001-05-29,45.400002,46.150002,45.400002,46.0,207600,20.141115
2001-05-30,56.0,56.610001,54.43,56.09,11707000,24.559025
2001-05-31,56.09,56.689999,56.049999,56.450001,4619200,24.716651
2001-06-01,56.200001,56.540001,56.099998,56.290001,1871400,24.646595
2001-06-04,56.25,56.57,56.220001,56.52,1704600,24.747301
2001-06-05,56.549999,56.779999,56.43,56.759998,1414400,24.852384
2001-06-06,56.669998,57.09,56.66,57.02,1347200,24.966226
2001-06-07,56.849998,57.080002,56.599998,56.860001,934400,24.89617
2001-06-08,56.849998,56.849998,56.25,56.299999,3183800,24.650973
2001-06-11,56.099998,56.450001,55.98,56.099998,665800,24.563403
2001-06-12,55.849998,56.349998,55.790001,56.16,1030800,24.589674
2001-06-13,56.099998,56.349998,56.02,56.110001,795000,24.567782
2001-06-14,56.049999,56.299999,55.959999,55.990002,948600,24.515241
2001-06-15,55.849998,56.209999,55.810001,55.959999,891000,24.502104
2001-06-18,55.900002,56.099998,55.700001,55.889999,1275200,24.471454
2001-06-19,56.0,56.099998,55.650002,55.91,1829000,24.480212
2001-06-20,55.91,56.0,55.189999,55.889999,2056600,24.471454
2001-06-21,55.900002,56.330002,55.810001,56.189999,1861800,24.602809
2001-06-22,56.099998,56.220001,55.52,55.66,890200,24.370749
2001-06-25,56.099998,56.099998,55.470001,55.5,1279800,24.300693
2001-06-26,55.400002,55.98,55.349998,55.849998,2351800,24.45394
2001-06-27,56.0,57.060001,56.0,57.049999,4731600,24.979361
2001-06-28,57.0,57.25,56.709999,57.009998,1394200,24.961846
2001-06-29,57.009998,57.119999,56.849998,56.950001,1155800,24.935576
2001-07-02,57.0,57.57,56.950001,57.48,1276200,25.167637
2001-07-03,57.799999,57.82,57.419998,57.48,389800,25.167637
2001-07-05,57.450001,57.549999,57.279999,57.48,1120800,25.167637
2001-07-06,57.48,57.48,57.02,57.380001,1297400,25.123852
2001-07-09,57.400002,57.799999,57.25,57.560001,783000,25.202665
2001-07-10,57.619999,57.84,57.27,57.299999,1122200,25.088823
2001-07-11,57.25,57.25,56.150002,56.5,5738600,24.738543
2001-07-12,56.5,57.349998,56.5,56.950001,1569400,24.935576
2001-07-13,56.98,57.369999,56.98,57.299999,1021000,25.088823
2001-07-16,57.349998,57.400002,56.709999,56.740002,1223000,24.843628
2001-07-17,56.700001,57.82,56.700001,57.799999,2435600,25.307749
2001-07-18,57.450001,58.25,57.450001,58.209999,1407200,25.487267
2001-07-19,57.950001,58.330002,57.849998,58.150002,910800,25.553183
2001-07-20,58.049999,58.400002,58.0,58.25,726400,25.597126
2001-07-23,58.200001,58.34,58.150002,58.150002,923200,25.553183
2001-07-24,57.849998,58.0,57.5,57.509998,1884200,25.271942
2001-07-25,57.52,58.099998,57.52,58.099998,1746400,25.531209
2001-07-26,58.0,58.73,57.810001,58.549999,975200,25.728956
2001-07-27,58.549999,59.16,58.5,59.02,2385600,25.935491
2001-07-30,58.799999,59.080002,58.75,58.93,495600,25.895942
2001-07-31,58.900002,59.599998,58.900002,59.150002,1454800,25.992618
2001-08-01,59.150002,59.610001,58.799999,59.200001,1017000,26.01459
2001-08-02,59.099998,60.25,58.549999,58.810001,1771000,25.84321
2001-08-03,58.5,59.27,57.919998,59.27,2996600,26.04535
2001-08-06,58.77,58.77,58.77,58.77,1268600,25.825632
2001-08-07,59.150002,59.950001,59.0,59.299999,1927400,26.058533
2001-08-08,59.25,59.759998,59.0,59.0,1466600,25.926702
2001-08-09,59.040001,59.490002,58.599998,59.389999,1046800,26.098082
2001-08-10,59.349998,60.07,58.830002,59.779999,1058000,26.269461
2001-08-13,59.75,60.220001,59.5,59.580002,659400,26.181576
2001-08-14,59.549999,60.0,58.599998,58.82,1028400,25.847604
2001-08-15,58.869999,59.299999,58.619999,58.790001,1004800,25.834421
2001-08-16,58.549999,58.939999,58.040001,58.939999,1333000,25.900335
2001-08-17,58.400002,58.700001,58.040001,58.549999,929000,25.728956
2001-08-20,58.549999,58.84,58.299999,58.709999,1082000,25.799265
2001-08-21,58.700001,59.740002,58.299999,58.299999,1060600,25.619097
2001-08-22,58.299999,58.990002,58.299999,58.560001,819000,25.733351
2001-08-23,58.459999,58.619999,57.900002,58.080002,481400,25.522422
2001-08-24,58.080002,59.610001,58.080002,59.5,1124000,26.14642
2001-08-27,59.5,60.080002,59.450001,59.77,1335600,26.265068
2001-08-28,59.599998,59.77,58.419998,58.419998,471000,25.671829
2001-08-29,58.400002,59.150002,58.400002,58.549999,396000,25.728956
2001-08-30,58.610001,59.310001,57.599998,57.779999,868000,25.39059
